,Time,usage,region,time_idx,month,day,hour,minute
31066,2005-01-14 23:20:00,3570.571768,uk,16294,1,14,23,20
31067,2005-01-14 23:25:00,3681.446898,uk,16295,1,14,23,25
31068,2005-01-14 23:30:00,3613.279943,uk,16296,1,14,23,30
31069,2005-01-14 23:35:00,3517.395168,uk,16297,1,14,23,35
31070,2005-01-14 23:40:00,3498.61997,uk,16298,1,14,23,40
31071,2005-01-14 23:45:00,3514.336174,uk,16299,1,14,23,45
31072,2005-01-14 23:50:00,3538.601443,uk,16300,1,14,23,50
31073,2005-01-14 23:55:00,3444.532016,uk,16301,1,14,23,55
31074,2005-01-15 00:00:00,3409.495773,uk,16302,1,15,0,0
31075,2005-01-15 00:05:00,3367.950765,uk,16303,1,15,0,5
31076,2005-01-15 00:10:00,3302.068173,uk,16304,1,15,0,10
31077,2005-01-15 00:15:00,3352.064685,uk,16305,1,15,0,15
31078,2005-01-15 00:20:00,3249.944468,uk,16306,1,15,0,20
31079,2005-01-15 00:25:00,3292.92364,uk,16307,1,15,0,25
31080,2005-01-15 00:30:00,3316.679931,uk,16308,1,15,0,30
31081,2005-01-15 00:35:00,3280.965402,uk,16309,1,15,0,35
31082,2005-01-15 00:40:00,3338.91484,uk,16310,1,15,0,40
31083,2005-01-15 00:45:00,3274.421509,uk,16311,1,15,0,45
31084,2005-01-15 00:50:00,3226.140561,uk,16312,1,15,0,50
31085,2005-01-15 00:55:00,3229.457444,uk,16313,1,15,0,55
31086,2005-01-15 01:00:00,3264.062048,uk,16314,1,15,1,0
31087,2005-01-15 01:05:00,3277.222855,uk,16315,1,15,1,5
31088,2005-01-15 01:10:00,3357.1301,uk,16316,1,15,1,10
31089,2005-01-15 01:15:00,3421.947391,uk,16317,1,15,1,15
31090,2005-01-15 01:20:00,3291.588057,uk,16318,1,15,1,20
31091,2005-01-15 01:25:00,3263.291773,uk,16319,1,15,1,25
31092,2005-01-15 01:30:00,3198.819077,uk,16320,1,15,1,30
31093,2005-01-15 01:35:00,3123.527686,uk,16321,1,15,1,35
31094,2005-01-15 01:40:00,3051.328581,uk,16322,1,15,1,40
31095,2005-01-15 01:45:00,3087.937492,uk,16323,1,15,1,45
31096,2005-01-15 01:50:00,3042.029783,uk,16324,1,15,1,50
31097,2005-01-15 01:55:00,3029.477865,uk,16325,1,15,1,55
31098,2005-01-15 02:00:00,3047.62536,uk,16326,1,15,2,0
31099,2005-01-15 02:05:00,2991.302627,uk,16327,1,15,2,5
31100,2005-01-15 02:10:00,3030.36059,uk,16328,1,15,2,10
31101,2005-01-15 02:15:00,2980.556863,uk,16329,1,15,2,15
31102,2005-01-15 02:20:00,2909.070819,uk,16330,1,15,2,20
31103,2005-01-15 02:25:00,2877.915861,uk,16331,1,15,2,25
31104,2005-01-15 02:30:00,2770.809511,uk,16332,1,15,2,30
31105,2005-01-15 02:35:00,2803.294471,uk,16333,1,15,2,35
31106,2005-01-15 02:40:00,2767.46623,uk,16334,1,15,2,40
31107,2005-01-15 02:45:00,2681.494894,uk,16335,1,15,2,45
31108,2005-01-15 02:50:00,2688.161286,uk,16336,1,15,2,50
31109,2005-01-15 02:55:00,2768.64622,uk,16337,1,15,2,55
31110,2005-01-15 03:00:00,2797.650185,uk,16338,1,15,3,0
31111,2005-01-15 03:05:00,2704.550565,uk,16339,1,15,3,5
31112,2005-01-15 03:10:00,2746.432372,uk,16340,1,15,3,10
31113,2005-01-15 03:15:00,2681.381439,uk,16341,1,15,3,15
31114,2005-01-15 03:20:00,2631.078093,uk,16342,1,15,3,20
31115,2005-01-15 03:25:00,2635.901242,uk,16343,1,15,3,25
31116,2005-01-15 03:30:00,2556.786497,uk,16344,1,15,3,30
31117,2005-01-15 03:35:00,2510.71692,uk,16345,1,15,3,35
31118,2005-01-15 03:40:00,2499.712578,uk,16346,1,15,3,40
31119,2005-01-15 03:45:00,2525.783953,uk,16347,1,15,3,45
31120,2005-01-15 03:50:00,2444.487732,uk,16348,1,15,3,50
31121,2005-01-15 03:55:00,2513.939466,uk,16349,1,15,3,55
31122,2005-01-15 04:00:00,2491.964454,uk,16350,1,15,4,0
31123,2005-01-15 04:05:00,2540.980508,uk,16351,1,15,4,5
31124,2005-01-15 04:10:00,2549.655261,uk,16352,1,15,4,10
31125,2005-01-15 04:15:00,2478.552577,uk,16353,1,15,4,15
31126,2005-01-15 04:20:00,2465.941673,uk,16354,1,15,4,20
31127,2005-01-15 04:25:00,2452.704397,uk,16355,1,15,4,25
31128,2005-01-15 04:30:00,2388.860174,uk,16356,1,15,4,30
31129,2005-01-15 04:35:00,2340.633375,uk,16357,1,15,4,35
31130,2005-01-15 04:40:00,2399.826896,uk,16358,1,15,4,40
31131,2005-01-15 04:45:00,2442.244785,uk,16359,1,15,4,45
31132,2005-01-15 04:50:00,2212.482808,uk,16360,1,15,4,50
31133,2005-01-15 04:55:00,2213.717374,uk,16361,1,15,4,55
31134,2005-01-15 05:00:00,2219.701682,uk,16362,1,15,5,0
31135,2005-01-15 05:05:00,2205.18994,uk,16363,1,15,5,5
31136,2005-01-15 05:10:00,2138.943622,uk,16364,1,15,5,10
31137,2005-01-15 05:15:00,2080.094085,uk,16365,1,15,5,15
31138,2005-01-15 05:20:00,2039.487604,uk,16366,1,15,5,20
31139,2005-01-15 05:25:00,2035.118015,uk,16367,1,15,5,25
31140,2005-01-15 05:30:00,2041.738935,uk,16368,1,15,5,30
31141,2005-01-15 05:35:00,2019.903752,uk,16369,1,15,5,35
31142,2005-01-15 05:40:00,2020.24616,uk,16370,1,15,5,40
31143,2005-01-15 05:45:00,2054.863062,uk,16371,1,15,5,45
31144,2005-01-15 05:50:00,2084.121995,uk,16372,1,15,5,50
31145,2005-01-15 05:55:00,2084.446211,uk,16373,1,15,5,55
31146,2005-01-15 06:00:00,2060.100987,uk,16374,1,15,6,0
31147,2005-01-15 06:05:00,2053.73188,uk,16375,1,15,6,5
31148,2005-01-15 06:10:00,2072.688254,uk,16376,1,15,6,10
31149,2005-01-15 06:15:00,2077.859417,uk,16377,1,15,6,15
31150,2005-01-15 06:20:00,2043.873986,uk,16378,1,15,6,20
31151,2005-01-15 06:25:00,2062.307604,uk,16379,1,15,6,25
31152,2005-01-15 06:30:00,2007.331977,uk,16380,1,15,6,30
31153,2005-01-15 06:35:00,2011.319139,uk,16381,1,15,6,35
31154,2005-01-15 06:40:00,2020.100059,uk,16382,1,15,6,40
31155,2005-01-15 06:45:00,2018.717441,uk,16383,1,15,6,45
31156,2005-01-15 06:50:00,2022.083745,uk,16384,1,15,6,50
31157,2005-01-15 06:55:00,2028.61458,uk,16385,1,15,6,55
31158,2005-01-15 07:00:00,1944.280608,uk,16386,1,15,7,0
31159,2005-01-15 07:05:00,1975.033224,uk,16387,1,15,7,5
31160,2005-01-15 07:10:00,2033.20779,uk,16388,1,15,7,10
31161,2005-01-15 07:15:00,2041.279037,uk,16389,1,15,7,15
31162,2005-01-15 07:20:00,1979.503315,uk,16390,1,15,7,20
31163,2005-01-15 07:25:00,2021.551749,uk,16391,1,15,7,25
31164,2005-01-15 07:30:00,2041.592722,uk,16392,1,15,7,30
31165,2005-01-15 07:35:00,2042.182771,uk,16393,1,15,7,35
31166,2005-01-15 07:40:00,2040.031274,uk,16394,1,15,7,40
31167,2005-01-15 07:45:00,2105.917712,uk,16395,1,15,7,45
31168,2005-01-15 07:50:00,2039.2561,uk,16396,1,15,7,50
31169,2005-01-15 07:55:00,2056.445377,uk,16397,1,15,7,55
31170,2005-01-15 08:00:00,2154.591843,uk,16398,1,15,8,0
31171,2005-01-15 08:05:00,2096.214355,uk,16399,1,15,8,5
31172,2005-01-15 08:10:00,2141.233718,uk,16400,1,15,8,10
31173,2005-01-15 08:15:00,2137.909904,uk,16401,1,15,8,15
31174,2005-01-15 08:20:00,2109.009048,uk,16402,1,15,8,20
31175,2005-01-15 08:25:00,2071.522275,uk,16403,1,15,8,25
31176,2005-01-15 08:30:00,2067.252095,uk,16404,1,15,8,30
31177,2005-01-15 08:35:00,2122.990022,uk,16405,1,15,8,35
31178,2005-01-15 08:40:00,2143.143247,uk,16406,1,15,8,40
31179,2005-01-15 08:45:00,2225.605188,uk,16407,1,15,8,45
31180,2005-01-15 08:50:00,2176.634796,uk,16408,1,15,8,50
31181,2005-01-15 08:55:00,2189.229416,uk,16409,1,15,8,55
31182,2005-01-15 09:00:00,2194.973198,uk,16410,1,15,9,0
31183,2005-01-15 09:05:00,2214.120528,uk,16411,1,15,9,5
31184,2005-01-15 09:10:00,2288.682142,uk,16412,1,15,9,10
31185,2005-01-15 09:15:00,2364.685757,uk,16413,1,15,9,15
31186,2005-01-15 09:20:00,2348.049514,uk,16414,1,15,9,20
31187,2005-01-15 09:25:00,2420.273757,uk,16415,1,15,9,25
31188,2005-01-15 09:30:00,2443.867679,uk,16416,1,15,9,30
31189,2005-01-15 09:35:00,2389.759065,uk,16417,1,15,9,35
31190,2005-01-15 09:40:00,2386.692148,uk,16418,1,15,9,40
31191,2005-01-15 09:45:00,2364.416617,uk,16419,1,15,9,45
31192,2005-01-15 09:50:00,2324.124453,uk,16420,1,15,9,50
31193,2005-01-15 09:55:00,2363.397164,uk,16421,1,15,9,55
31194,2005-01-15 10:00:00,2491.758923,uk,16422,1,15,10,0
31195,2005-01-15 10:05:00,2563.805921,uk,16423,1,15,10,5
31196,2005-01-15 10:10:00,2581.420859,uk,16424,1,15,10,10
31197,2005-01-15 10:15:00,2660.842923,uk,16425,1,15,10,15
31198,2005-01-15 10:20:00,2670.147058,uk,16426,1,15,10,20
31199,2005-01-15 10:25:00,2672.0903,uk,16427,1,15,10,25
31200,2005-01-15 10:30:00,2663.048345,uk,16428,1,15,10,30
31201,2005-01-15 10:35:00,2734.394965,uk,16429,1,15,10,35
31202,2005-01-15 10:40:00,2969.257552,uk,16430,1,15,10,40
31203,2005-01-15 10:45:00,2911.512049,uk,16431,1,15,10,45
31204,2005-01-15 10:50:00,2939.060482,uk,16432,1,15,10,50
31205,2005-01-15 10:55:00,2922.544147,uk,16433,1,15,10,55
31206,2005-01-15 11:00:00,2948.875085,uk,16434,1,15,11,0
31207,2005-01-15 11:05:00,2940.925968,uk,16435,1,15,11,5
31208,2005-01-15 11:10:00,2985.436005,uk,16436,1,15,11,10
31209,2005-01-15 11:15:00,2934.83096,uk,16437,1,15,11,15
31210,2005-01-15 11:20:00,2955.614187,uk,16438,1,15,11,20
31211,2005-01-15 11:25:00,3085.93566,uk,16439,1,15,11,25
31212,2005-01-15 11:30:00,3194.307141,uk,16440,1,15,11,30
31213,2005-01-15 11:35:00,3184.248429,uk,16441,1,15,11,35
31214,2005-01-15 11:40:00,3205.445262,uk,16442,1,15,11,40
31215,2005-01-15 11:45:00,3284.018374,uk,16443,1,15,11,45
31216,2005-01-15 11:50:00,3242.039482,uk,16444,1,15,11,50
31217,2005-01-15 11:55:00,3250.603278,uk,16445,1,15,11,55
31218,2005-01-15 12:00:00,3226.488635,uk,16446,1,15,12,0
31219,2005-01-15 12:05:00,3309.016543,uk,16447,1,15,12,5
31220,2005-01-15 12:10:00,3363.800035,uk,16448,1,15,12,10
31221,2005-01-15 12:15:00,3516.926696,uk,16449,1,15,12,15
31222,2005-01-15 12:20:00,3488.008859,uk,16450,1,15,12,20
31223,2005-01-15 12:25:00,3653.90228,uk,16451,1,15,12,25
31224,2005-01-15 12:30:00,3463.671212,uk,16452,1,15,12,30
31225,2005-01-15 12:35:00,3381.100674,uk,16453,1,15,12,35
31226,2005-01-15 12:40:00,3533.095577,uk,16454,1,15,12,40
31227,2005-01-15 12:45:00,3519.593262,uk,16455,1,15,12,45
31228,2005-01-15 12:50:00,3520.632745,uk,16456,1,15,12,50
31229,2005-01-15 12:55:00,3574.028753,uk,16457,1,15,12,55
31230,2005-01-15 13:00:00,3602.279284,uk,16458,1,15,13,0
31231,2005-01-15 13:05:00,3649.941153,uk,16459,1,15,13,5
31232,2005-01-15 13:10:00,3686.196829,uk,16460,1,15,13,10
31233,2005-01-15 13:15:00,3662.620306,uk,16461,1,15,13,15
31234,2005-01-15 13:20:00,3658.434843,uk,16462,1,15,13,20
31235,2005-01-15 13:25:00,3770.577255,uk,16463,1,15,13,25
31236,2005-01-15 13:30:00,3699.274436,uk,16464,1,15,13,30
31237,2005-01-15 13:35:00,3728.02979,uk,16465,1,15,13,35
31238,2005-01-15 13:40:00,3808.379809,uk,16466,1,15,13,40
31239,2005-01-15 13:45:00,3849.1472,uk,16467,1,15,13,45
31240,2005-01-15 13:50:00,3792.541384,uk,16468,1,15,13,50
31241,2005-01-15 13:55:00,3837.405898,uk,16469,1,15,13,55
31242,2005-01-15 14:00:00,3806.351135,uk,16470,1,15,14,0
31243,2005-01-15 14:05:00,3875.350401,uk,16471,1,15,14,5
31244,2005-01-15 14:10:00,3921.220239,uk,16472,1,15,14,10
31245,2005-01-15 14:15:00,3972.169435,uk,16473,1,15,14,15
31246,2005-01-15 14:20:00,3937.553608,uk,16474,1,15,14,20
31247,2005-01-15 14:25:00,3972.879278,uk,16475,1,15,14,25
31248,2005-01-15 14:30:00,4103.910252,uk,16476,1,15,14,30
31249,2005-01-15 14:35:00,4133.376985,uk,16477,1,15,14,35
31250,2005-01-15 14:40:00,4162.285412,uk,16478,1,15,14,40
31251,2005-01-15 14:45:00,4052.470605,uk,16479,1,15,14,45
31252,2005-01-15 14:50:00,4041.254171,uk,16480,1,15,14,50
31253,2005-01-15 14:55:00,4016.618409,uk,16481,1,15,14,55
31254,2005-01-15 15:00:00,3908.737214,uk,16482,1,15,15,0
31255,2005-01-15 15:05:00,3923.201832,uk,16483,1,15,15,5
31256,2005-01-15 15:10:00,4008.71658,uk,16484,1,15,15,10
31257,2005-01-15 15:15:00,4104.111291,uk,16485,1,15,15,15
31258,2005-01-15 15:20:00,4073.296467,uk,16486,1,15,15,20
31259,2005-01-15 15:25:00,4087.01834,uk,16487,1,15,15,25
31260,2005-01-15 15:30:00,4072.718006,uk,16488,1,15,15,30
31261,2005-01-15 15:35:00,4096.658871,uk,16489,1,15,15,35
31262,2005-01-15 15:40:00,4123.409904,uk,16490,1,15,15,40
31263,2005-01-15 15:45:00,4106.047115,uk,16491,1,15,15,45
31264,2005-01-15 15:50:00,4075.39726,uk,16492,1,15,15,50
31265,2005-01-15 15:55:00,4059.505131,uk,16493,1,15,15,55
31266,2005-01-15 16:00:00,4037.739424,uk,16494,1,15,16,0
31267,2005-01-15 16:05:00,4006.181399,uk,16495,1,15,16,5
31268,2005-01-15 16:10:00,4087.993247,uk,16496,1,15,16,10
31269,2005-01-15 16:15:00,4090.143917,uk,16497,1,15,16,15
31270,2005-01-15 16:20:00,4088.369981,uk,16498,1,15,16,20
31271,2005-01-15 16:25:00,3959.879914,uk,16499,1,15,16,25
31272,2005-01-15 16:30:00,3949.919459,uk,16500,1,15,16,30
31273,2005-01-15 16:35:00,4021.956404,uk,16501,1,15,16,35
31274,2005-01-15 16:40:00,4135.99546,uk,16502,1,15,16,40
31275,2005-01-15 16:45:00,4063.713802,uk,16503,1,15,16,45
31276,2005-01-15 16:50:00,3931.480129,uk,16504,1,15,16,50
31277,2005-01-15 16:55:00,3984.986909,uk,16505,1,15,16,55
31278,2005-01-15 17:00:00,3960.285378,uk,16506,1,15,17,0
31279,2005-01-15 17:05:00,3881.496076,uk,16507,1,15,17,5
31280,2005-01-15 17:10:00,3830.987142,uk,16508,1,15,17,10
31281,2005-01-15 17:15:00,3847.667481,uk,16509,1,15,17,15
31282,2005-01-15 17:20:00,3821.236231,uk,16510,1,15,17,20
31283,2005-01-15 17:25:00,3909.203899,uk,16511,1,15,17,25
31284,2005-01-15 17:30:00,4009.605415,uk,16512,1,15,17,30
31285,2005-01-15 17:35:00,4029.062142,uk,16513,1,15,17,35
31286,2005-01-15 17:40:00,3938.713348,uk,16514,1,15,17,40
31287,2005-01-15 17:45:00,4012.449541,uk,16515,1,15,17,45
31288,2005-01-15 17:50:00,3980.013141,uk,16516,1,15,17,50
31289,2005-01-15 17:55:00,3901.044271,uk,16517,1,15,17,55
31290,2005-01-15 18:00:00,3902.446148,uk,16518,1,15,18,0
31291,2005-01-15 18:05:00,3954.171591,uk,16519,1,15,18,5
31292,2005-01-15 18:10:00,3924.857288,uk,16520,1,15,18,10
31293,2005-01-15 18:15:00,3893.338017,uk,16521,1,15,18,15
31294,2005-01-15 18:20:00,3915.85768,uk,16522,1,15,18,20
31295,2005-01-15 18:25:00,3981.683733,uk,16523,1,15,18,25
31296,2005-01-15 18:30:00,3958.578224,uk,16524,1,15,18,30
31297,2005-01-15 18:35:00,3981.225583,uk,16525,1,15,18,35
31298,2005-01-15 18:40:00,4077.203398,uk,16526,1,15,18,40
31299,2005-01-15 18:45:00,4053.708626,uk,16527,1,15,18,45
31300,2005-01-15 18:50:00,4032.209033,uk,16528,1,15,18,50
31301,2005-01-15 18:55:00,4073.466418,uk,16529,1,15,18,55
31302,2005-01-15 19:00:00,4065.370993,uk,16530,1,15,19,0
31303,2005-01-15 19:05:00,4037.524781,uk,16531,1,15,19,5
31304,2005-01-15 19:10:00,4040.261617,uk,16532,1,15,19,10
31305,2005-01-15 19:15:00,3996.834062,uk,16533,1,15,19,15
31306,2005-01-15 19:20:00,3969.387127,uk,16534,1,15,19,20
31307,2005-01-15 19:25:00,3970.518413,uk,16535,1,15,19,25
31308,2005-01-15 19:30:00,3937.417716,uk,16536,1,15,19,30
31309,2005-01-15 19:35:00,3987.500746,uk,16537,1,15,19,35
31310,2005-01-15 19:40:00,3899.096707,uk,16538,1,15,19,40
31311,2005-01-15 19:45:00,3914.406077,uk,16539,1,15,19,45
31312,2005-01-15 19:50:00,3875.817319,uk,16540,1,15,19,50
31313,2005-01-15 19:55:00,3925.727253,uk,16541,1,15,19,55
31314,2005-01-15 20:00:00,3917.655694,uk,16542,1,15,20,0
31315,2005-01-15 20:05:00,3860.068147,uk,16543,1,15,20,5
31316,2005-01-15 20:10:00,3877.95359,uk,16544,1,15,20,10
31317,2005-01-15 20:15:00,3813.410797,uk,16545,1,15,20,15
31318,2005-01-15 20:20:00,3717.961665,uk,16546,1,15,20,20
31319,2005-01-15 20:25:00,3705.589952,uk,16547,1,15,20,25
31320,2005-01-15 20:30:00,3676.767117,uk,16548,1,15,20,30
31321,2005-01-15 20:35:00,3738.119023,uk,16549,1,15,20,35
31322,2005-01-15 20:40:00,3816.415609,uk,16550,1,15,20,40
31323,2005-01-15 20:45:00,3772.455327,uk,16551,1,15,20,45
31324,2005-01-15 20:50:00,3749.119098,uk,16552,1,15,20,50
31325,2005-01-15 20:55:00,3750.907196,uk,16553,1,15,20,55
31326,2005-01-15 21:00:00,3712.180435,uk,16554,1,15,21,0
31327,2005-01-15 21:05:00,3696.5685,uk,16555,1,15,21,5
31328,2005-01-15 21:10:00,3617.572974,uk,16556,1,15,21,10
31329,2005-01-15 21:15:00,3662.258993,uk,16557,1,15,21,15
31330,2005-01-15 21:20:00,3674.191264,uk,16558,1,15,21,20
31331,2005-01-15 21:25:00,3706.493883,uk,16559,1,15,21,25
31332,2005-01-15 21:30:00,3718.315897,uk,16560,1,15,21,30
31333,2005-01-15 21:35:00,3692.566622,uk,16561,1,15,21,35
31334,2005-01-15 21:40:00,3837.85559,uk,16562,1,15,21,40
31335,2005-01-15 21:45:00,3772.037764,uk,16563,1,15,21,45
31336,2005-01-15 21:50:00,3680.581312,uk,16564,1,15,21,50
31337,2005-01-15 21:55:00,3754.867033,uk,16565,1,15,21,55
31338,2005-01-15 22:00:00,3700.293281,uk,16566,1,15,22,0
31339,2005-01-15 22:05:00,3673.932242,uk,16567,1,15,22,5
31340,2005-01-15 22:10:00,3655.963683,uk,16568,1,15,22,10
31341,2005-01-15 22:15:00,3659.362025,uk,16569,1,15,22,15
31342,2005-01-15 22:20:00,3660.977425,uk,16570,1,15,22,20
31343,2005-01-15 22:25:00,3618.190541,uk,16571,1,15,22,25
31344,2005-01-15 22:30:00,3575.741266,uk,16572,1,15,22,30
31345,2005-01-15 22:35:00,3627.689373,uk,16573,1,15,22,35
31346,2005-01-15 22:40:00,3736.845858,uk,16574,1,15,22,40
31347,2005-01-15 22:45:00,3701.582422,uk,16575,1,15,22,45
31348,2005-01-15 22:50:00,3677.68609,uk,16576,1,15,22,50
31349,2005-01-15 22:55:00,3570.837881,uk,16577,1,15,22,55
31350,2005-01-15 23:00:00,3515.901506,uk,16578,1,15,23,0
31351,2005-01-15 23:05:00,3532.691762,uk,16579,1,15,23,5
31352,2005-01-15 23:10:00,3560.911391,uk,16580,1,15,23,10
31353,2005-01-15 23:15:00,3472.810133,uk,16581,1,15,23,15
31354,2005-01-15 23:20:00,3508.774446,uk,16582,1,15,23,20
31355,2005-01-15 23:25:00,3399.998126,uk,16583,1,15,23,25
31356,2005-01-15 23:30:00,3404.040788,uk,16584,1,15,23,30
31357,2005-01-15 23:35:00,3481.478541,uk,16585,1,15,23,35
31358,2005-01-15 23:40:00,3554.463245,uk,16586,1,15,23,40
31359,2005-01-15 23:45:00,3543.690739,uk,16587,1,15,23,45
31360,2005-01-15 23:50:00,3550.817103,uk,16588,1,15,23,50
31361,2005-01-15 23:55:00,3689.55479,uk,16589,1,15,23,55
31362,2005-01-16 00:00:00,3706.188378,uk,16590,1,16,0,0
31363,2005-01-16 00:05:00,3571.717655,uk,16591,1,16,0,5
31364,2005-01-16 00:10:00,3640.204756,uk,16592,1,16,0,10
31365,2005-01-16 00:15:00,3619.068546,uk,16593,1,16,0,15
31366,2005-01-16 00:20:00,3465.457695,uk,16594,1,16,0,20
31367,2005-01-16 00:25:00,3481.930171,uk,16595,1,16,0,25
31368,2005-01-16 00:30:00,3514.679304,uk,16596,1,16,0,30
31369,2005-01-16 00:35:00,3520.852749,uk,16597,1,16,0,35
31370,2005-01-16 00:40:00,3602.813897,uk,16598,1,16,0,40
31371,2005-01-16 00:45:00,3693.006985,uk,16599,1,16,0,45
31372,2005-01-16 00:50:00,3538.784388,uk,16600,1,16,0,50
31373,2005-01-16 00:55:00,3541.231527,uk,16601,1,16,0,55
31374,2005-01-16 01:00:00,3421.623381,uk,16602,1,16,1,0
31375,2005-01-16 01:05:00,3375.874442,uk,16603,1,16,1,5
31376,2005-01-16 01:10:00,3459.589324,uk,16604,1,16,1,10
31377,2005-01-16 01:15:00,3446.860884,uk,16605,1,16,1,15
31378,2005-01-16 01:20:00,3375.329993,uk,16606,1,16,1,20
31379,2005-01-16 01:25:00,3314.145147,uk,16607,1,16,1,25
31380,2005-01-16 01:30:00,3289.195958,uk,16608,1,16,1,30
31381,2005-01-16 01:35:00,3247.986977,uk,16609,1,16,1,35
31382,2005-01-16 01:40:00,3298.072144,uk,16610,1,16,1,40
31383,2005-01-16 01:45:00,3335.200487,uk,16611,1,16,1,45
31384,2005-01-16 01:50:00,3262.81242,uk,16612,1,16,1,50
31385,2005-01-16 01:55:00,3180.142513,uk,16613,1,16,1,55
31386,2005-01-16 02:00:00,3170.64278,uk,16614,1,16,2,0
31387,2005-01-16 02:05:00,3211.078792,uk,16615,1,16,2,5
31388,2005-01-16 02:10:00,3223.421051,uk,16616,1,16,2,10
31389,2005-01-16 02:15:00,3115.738809,uk,16617,1,16,2,15
31390,2005-01-16 02:20:00,3108.706592,uk,16618,1,16,2,20
31391,2005-01-16 02:25:00,3181.962686,uk,16619,1,16,2,25
31392,2005-01-16 02:30:00,3101.094058,uk,16620,1,16,2,30
31393,2005-01-16 02:35:00,3084.129382,uk,16621,1,16,2,35
31394,2005-01-16 02:40:00,3056.510244,uk,16622,1,16,2,40
31395,2005-01-16 02:45:00,3069.588485,uk,16623,1,16,2,45
31396,2005-01-16 02:50:00,2998.070256,uk,16624,1,16,2,50
31397,2005-01-16 02:55:00,2967.243471,uk,16625,1,16,2,55
31398,2005-01-16 03:00:00,2978.098315,uk,16626,1,16,3,0
31399,2005-01-16 03:05:00,2942.550169,uk,16627,1,16,3,5
31400,2005-01-16 03:10:00,2909.649127,uk,16628,1,16,3,10
31401,2005-01-16 03:15:00,2797.114013,uk,16629,1,16,3,15
31402,2005-01-16 03:20:00,2812.927471,uk,16630,1,16,3,20
31403,2005-01-16 03:25:00,2791.201307,uk,16631,1,16,3,25
31404,2005-01-16 03:30:00,2669.299737,uk,16632,1,16,3,30
31405,2005-01-16 03:35:00,2675.082448,uk,16633,1,16,3,35
31406,2005-01-16 03:40:00,2649.844555,uk,16634,1,16,3,40
31407,2005-01-16 03:45:00,2748.652102,uk,16635,1,16,3,45
31408,2005-01-16 03:50:00,2773.044215,uk,16636,1,16,3,50
31409,2005-01-16 03:55:00,2733.055473,uk,16637,1,16,3,55
31410,2005-01-16 04:00:00,2672.347888,uk,16638,1,16,4,0
31411,2005-01-16 04:05:00,2697.921925,uk,16639,1,16,4,5
31412,2005-01-16 04:10:00,2656.367452,uk,16640,1,16,4,10
31413,2005-01-16 04:15:00,2625.557654,uk,16641,1,16,4,15
31414,2005-01-16 04:20:00,2528.599899,uk,16642,1,16,4,20
31415,2005-01-16 04:25:00,2551.940295,uk,16643,1,16,4,25
31416,2005-01-16 04:30:00,2521.661589,uk,16644,1,16,4,30
31417,2005-01-16 04:35:00,2466.144458,uk,16645,1,16,4,35
31418,2005-01-16 04:40:00,2522.572655,uk,16646,1,16,4,40
31419,2005-01-16 04:45:00,2559.470983,uk,16647,1,16,4,45
31420,2005-01-16 04:50:00,2500.049602,uk,16648,1,16,4,50
31421,2005-01-16 04:55:00,2531.321065,uk,16649,1,16,4,55
31422,2005-01-16 05:00:00,2453.313055,uk,16650,1,16,5,0
31423,2005-01-16 05:05:00,2437.075069,uk,16651,1,16,5,5
31424,2005-01-16 05:10:00,2476.109302,uk,16652,1,16,5,10
31425,2005-01-16 05:15:00,2421.752402,uk,16653,1,16,5,15
31426,2005-01-16 05:20:00,2401.42302,uk,16654,1,16,5,20
31427,2005-01-16 05:25:00,2385.790009,uk,16655,1,16,5,25
31428,2005-01-16 05:30:00,2297.573182,uk,16656,1,16,5,30
31429,2005-01-16 05:35:00,2283.052407,uk,16657,1,16,5,35
31430,2005-01-16 05:40:00,2357.317723,uk,16658,1,16,5,40
31431,2005-01-16 05:45:00,2353.395412,uk,16659,1,16,5,45
31432,2005-01-16 05:50:00,2314.177949,uk,16660,1,16,5,50
31433,2005-01-16 05:55:00,2294.849584,uk,16661,1,16,5,55
31434,2005-01-16 06:00:00,2302.065217,uk,16662,1,16,6,0
31435,2005-01-16 06:05:00,2314.272665,uk,16663,1,16,6,5
31436,2005-01-16 06:10:00,2355.437124,uk,16664,1,16,6,10
31437,2005-01-16 06:15:00,2382.517651,uk,16665,1,16,6,15
31438,2005-01-16 06:20:00,2301.703296,uk,16666,1,16,6,20
31439,2005-01-16 06:25:00,2298.879254,uk,16667,1,16,6,25
31440,2005-01-16 06:30:00,2219.290708,uk,16668,1,16,6,30
31441,2005-01-16 06:35:00,2173.975259,uk,16669,1,16,6,35
31442,2005-01-16 06:40:00,2197.469502,uk,16670,1,16,6,40
31443,2005-01-16 06:45:00,2190.008611,uk,16671,1,16,6,45
31444,2005-01-16 06:50:00,2152.300881,uk,16672,1,16,6,50
31445,2005-01-16 06:55:00,2163.684445,uk,16673,1,16,6,55
31446,2005-01-16 07:00:00,2145.063186,uk,16674,1,16,7,0
31447,2005-01-16 07:05:00,2147.409044,uk,16675,1,16,7,5
31448,2005-01-16 07:10:00,2158.072676,uk,16676,1,16,7,10
31449,2005-01-16 07:15:00,2150.113478,uk,16677,1,16,7,15
31450,2005-01-16 07:20:00,2111.151129,uk,16678,1,16,7,20
31451,2005-01-16 07:25:00,2081.752292,uk,16679,1,16,7,25
31452,2005-01-16 07:30:00,2056.197088,uk,16680,1,16,7,30
31453,2005-01-16 07:35:00,2049.748044,uk,16681,1,16,7,35
